position_lat,position_long,timestamp,Power,heart_rate,enhanced_altitude
504633073.0,-999406590.0,2019-08-21 03:30:09,306.0,144.0,290.20000000000005
504633126.0,-999406884.0,2019-08-21 03:30:10,304.0,144.0,290.20000000000005
504633160.0,-999407182.0,2019-08-21 03:30:11,302.0,145.0,290.20000000000005
504633173.0,-999407514.0,2019-08-21 03:30:12,304.0,146.0,290.20000000000005
504633178.0,-999407851.0,2019-08-21 03:30:13,305.0,146.0,290.20000000000005
504633189.0,-999408185.0,2019-08-21 03:30:14,307.0,146.0,290.20000000000005
504633233.0,-999408570.0,2019-08-21 03:30:15,306.0,147.0,290.0
504633229.0,-999408938.0,2019-08-21 03:30:16,308.0,147.0,290.0
504633229.0,-999409285.0,2019-08-21 03:30:17,312.0,147.0,289.79999999999995
504633244.0,-999409626.0,2019-08-21 03:30:18,315.0,147.0,289.6
504633258.0,-999409983.0,2019-08-21 03:30:19,315.0,147.0,289.4
504633274.0,-999410322.0,2019-08-21 03:30:20,315.0,147.0,289.4
504633338.0,-999410695.0,2019-08-21 03:30:21,316.0,147.0,289.20000000000005
504633466.0,-999411028.0,2019-08-21 03:30:22,316.0,148.0,289.0
504633589.0,-999411303.0,2019-08-21 03:30:23,319.0,149.0,288.79999999999995
504633735.0,-999411574.0,2019-08-21 03:30:24,316.0,149.0,288.79999999999995
504633910.0,-999411845.0,2019-08-21 03:30:25,316.0,148.0,288.6
504634079.0,-999412101.0,2019-08-21 03:30:26,318.0,147.0,288.4
504634268.0,-999412382.0,2019-08-21 03:30:27,318.0,146.0,288.4
504634442.0,-999412697.0,2019-08-21 03:30:28,321.0,146.0,288.4
504634591.0,-999413009.0,2019-08-21 03:30:29,324.0,146.0,288.20000000000005
504634734.0,-999413312.0,2019-08-21 03:30:30,323.0,146.0,288.20000000000005
504634918.0,-999413609.0,2019-08-21 03:30:31,323.0,147.0,288.20000000000005
504635072.0,-999413907.0,2019-08-21 03:30:32,326.0,147.0,288.20000000000005
504635275.0,-999414183.0,2019-08-21 03:30:33,326.0,148.0,288.4
504635481.0,-999414456.0,2019-08-21 03:30:34,325.0,148.0,288.6
504635625.0,-999414752.0,2019-08-21 03:30:35,325.0,148.0,288.79999999999995
504635780.0,-999415076.0,2019-08-21 03:30:36,321.0,147.0,288.79999999999995
504635894.0,-999415394.0,2019-08-21 03:30:37,318.0,147.0,289.0
504636005.0,-999415674.0,2019-08-21 03:30:38,318.0,147.0,289.0
504636037.0,-999416022.0,2019-08-21 03:30:39,315.0,148.0,289.0
504636044.0,-999416342.0,2019-08-21 03:30:40,315.0,148.0,289.20000000000005
504635969.0,-999416652.0,2019-08-21 03:30:41,313.0,148.0,289.20000000000005
504635827.0,-999416979.0,2019-08-21 03:30:42,309.0,148.0,289.20000000000005
504635651.0,-999417310.0,2019-08-21 03:30:43,306.0,148.0,289.20000000000005
504635448.0,-999417551.0,2019-08-21 03:30:44,307.0,148.0,289.20000000000005
504635194.0,-999417708.0,2019-08-21 03:30:45,307.0,148.0,289.20000000000005
504634922.0,-999417821.0,2019-08-21 03:30:46,312.0,148.0,289.20000000000005
504634482.0,-999417884.0,2019-08-21 03:30:47,313.0,147.0,289.20000000000005
504634148.0,-999417925.0,2019-08-21 03:30:48,311.0,147.0,289.20000000000005
504633926.0,-999418015.0,2019-08-21 03:30:49,311.0,147.0,289.4
504633704.0,-999418178.0,2019-08-21 03:30:50,308.0,147.0,289.6
504633496.0,-999418350.0,2019-08-21 03:30:51,307.0,147.0,290.20000000000005
504633333.0,-999418607.0,2019-08-21 03:30:52,297.0,147.0,291.0
504633153.0,-999418850.0,2019-08-21 03:30:53,297.0,146.0,291.6
504632975.0,-999419084.0,2019-08-21 03:30:54,297.0,146.0,292.20000000000005
504632759.0,-999419303.0,2019-08-21 03:30:55,302.0,146.0,292.79999999999995
504632527.0,-999419487.0,2019-08-21 03:30:56,302.0,146.0,293.0
504632314.0,-999419714.0,2019-08-21 03:30:57,304.0,146.0,293.4
504632062.0,-999419934.0,2019-08-21 03:30:58,304.0,147.0,293.6
504631795.0,-999420135.0,2019-08-21 03:30:59,309.0,147.0,293.79999999999995
504631566.0,-999420381.0,2019-08-21 03:31:00,309.0,147.0,294.0
504631281.0,-999420582.0,2019-08-21 03:31:01,317.0,147.0,294.0
504630996.0,-999420778.0,2019-08-21 03:31:02,317.0,148.0,294.4
504630790.0,-999421013.0,2019-08-21 03:31:03,318.0,148.0,294.6
504630589.0,-999421241.0,2019-08-21 03:31:04,321.0,148.0,294.79999999999995
504630359.0,-999421434.0,2019-08-21 03:31:05,322.0,148.0,295.20000000000005
504630123.0,-999421609.0,2019-08-21 03:31:06,322.0,148.0,295.6
504629903.0,-999421817.0,2019-08-21 03:31:07,322.0,149.0,295.79999999999995
504629686.0,-999422028.0,2019-08-21 03:31:08,323.0,149.0,296.20000000000005
504629465.0,-999422169.0,2019-08-21 03:31:09,320.0,149.0,296.20000000000005
504629221.0,-999422387.0,2019-08-21 03:31:10,320.0,149.0,296.4
504628999.0,-999422655.0,2019-08-21 03:31:11,317.0,149.0,296.6
504628780.0,-999422896.0,2019-08-21 03:31:12,315.0,149.0,296.79999999999995
504628525.0,-999423055.0,2019-08-21 03:31:13,315.0,149.0,296.79999999999995
504628278.0,-999423250.0,2019-08-21 03:31:14,313.0,149.0,296.79999999999995
504628078.0,-999423421.0,2019-08-21 03:31:15,310.0,149.0,297.20000000000005
504627861.0,-999423510.0,2019-08-21 03:31:16,310.0,149.0,297.6
504627622.0,-999423584.0,2019-08-21 03:31:17,310.0,149.0,298.0
504627348.0,-999423594.0,2019-08-21 03:31:18,308.0,149.0,298.20000000000005
504627106.0,-999423607.0,2019-08-21 03:31:19,308.0,149.0,298.4
504626908.0,-999423673.0,2019-08-21 03:31:20,307.0,149.0,298.4
504626711.0,-999423732.0,2019-08-21 03:31:21,306.0,149.0,298.6
504626474.0,-999423686.0,2019-08-21 03:31:22,305.0,149.0,298.4
504626210.0,-999423623.0,2019-08-21 03:31:23,307.0,149.0,298.20000000000005
504625920.0,-999423629.0,2019-08-21 03:31:24,301.0,148.0,297.6
504625615.0,-999423604.0,2019-08-21 03:31:25,303.0,148.0,297.0
504625334.0,-999423556.0,2019-08-21 03:31:26,306.0,148.0,296.4
504625037.0,-999423540.0,2019-08-21 03:31:27,309.0,149.0,295.79999999999995
504624731.0,-999423571.0,2019-08-21 03:31:28,310.0,149.0,295.6
504624443.0,-999423578.0,2019-08-21 03:31:29,304.0,149.0,295.20000000000005
504624131.0,-999423514.0,2019-08-21 03:31:30,299.0,149.0,295.0
504623854.0,-999423498.0,2019-08-21 03:31:31,297.0,148.0,294.79999999999995
504623563.0,-999423453.0,2019-08-21 03:31:32,296.0,148.0,294.79999999999995
504623267.0,-999423315.0,2019-08-21 03:31:33,297.0,147.0,294.6
504622965.0,-999423167.0,2019-08-21 03:31:34,297.0,147.0,294.6
504622676.0,-999423027.0,2019-08-21 03:31:35,305.0,146.0,294.6
504622390.0,-999422919.0,2019-08-21 03:31:36,307.0,146.0,294.6
504622124.0,-999422856.0,2019-08-21 03:31:37,311.0,146.0,294.6
504621893.0,-999422745.0,2019-08-21 03:31:38,309.0,146.0,294.6
504621676.0,-999422670.0,2019-08-21 03:31:39,308.0,147.0,294.6
504621402.0,-999422590.0,2019-08-21 03:31:40,311.0,147.0,294.6
504621178.0,-999422598.0,2019-08-21 03:31:41,312.0,146.0,294.6
504620940.0,-999422588.0,2019-08-21 03:31:42,307.0,145.0,294.6
504620648.0,-999422571.0,2019-08-21 03:31:43,306.0,145.0,294.79999999999995
504620339.0,-999422524.0,2019-08-21 03:31:44,306.0,146.0,295.0
504620043.0,-999422473.0,2019-08-21 03:31:45,310.0,146.0,295.0
504619739.0,-999422453.0,2019-08-21 03:31:46,313.0,147.0,295.20000000000005
504619466.0,-999422442.0,2019-08-21 03:31:47,308.0,148.0,295.20000000000005
504619192.0,-999422389.0,2019-08-21 03:31:48,304.0,148.0,295.20000000000005
504618921.0,-999422366.0,2019-08-21 03:31:49,299.0,149.0,295.20000000000005
504618610.0,-999422369.0,2019-08-21 03:31:50,299.0,149.0,295.4
504618328.0,-999422368.0,2019-08-21 03:31:51,298.0,150.0,295.4
504618037.0,-999422361.0,2019-08-21 03:31:52,300.0,150.0,295.4
504617747.0,-999422360.0,2019-08-21 03:31:53,303.0,150.0,295.4
504617441.0,-999422357.0,2019-08-21 03:31:54,307.0,150.0,295.20000000000005
504617156.0,-999422363.0,2019-08-21 03:31:55,310.0,150.0,295.20000000000005
504616893.0,-999422403.0,2019-08-21 03:31:56,313.0,151.0,295.20000000000005
504616659.0,-999422427.0,2019-08-21 03:31:57,315.0,150.0,295.0
504616423.0,-999422447.0,2019-08-21 03:31:58,314.0,150.0,295.0
504616174.0,-999422380.0,2019-08-21 03:31:59,315.0,150.0,295.0
504615984.0,-999422118.0,2019-08-21 03:32:00,314.0,149.0,295.0
504615864.0,-999421720.0,2019-08-21 03:32:01,312.0,151.0,295.0
504615801.0,-999421365.0,2019-08-21 03:32:02,314.0,151.0,294.79999999999995
504615728.0,-999420996.0,2019-08-21 03:32:03,313.0,151.0,294.79999999999995
504615687.0,-999420623.0,2019-08-21 03:32:04,315.0,152.0,294.6
504615704.0,-999420239.0,2019-08-21 03:32:05,317.0,152.0,294.6
504615718.0,-999419855.0,2019-08-21 03:32:06,317.0,151.0,294.4
504615726.0,-999419486.0,2019-08-21 03:32:07,318.0,151.0,294.4
504615743.0,-999419143.0,2019-08-21 03:32:08,319.0,151.0,294.4
504615742.0,-999418810.0,2019-08-21 03:32:09,319.0,151.0,294.20000000000005
504615745.0,-999418425.0,2019-08-21 03:32:10,320.0,151.0,294.0
504615769.0,-999418075.0,2019-08-21 03:32:11,319.0,152.0,294.0
504615789.0,-999417670.0,2019-08-21 03:32:12,320.0,152.0,294.0
504615811.0,-999417259.0,2019-08-21 03:32:13,322.0,152.0,294.0
504615852.0,-999416893.0,2019-08-21 03:32:14,323.0,152.0,294.0
504615867.0,-999416515.0,2019-08-21 03:32:15,324.0,151.0,294.0
504615867.0,-999416134.0,2019-08-21 03:32:16,326.0,151.0,294.20000000000005
504615878.0,-999415787.0,2019-08-21 03:32:17,329.0,151.0,294.20000000000005
504615859.0,-999415395.0,2019-08-21 03:32:18,327.0,151.0,294.4
504615863.0,-999415000.0,2019-08-21 03:32:19,325.0,152.0,294.4
504615879.0,-999414636.0,2019-08-21 03:32:20,322.0,152.0,294.4
504615887.0,-999414247.0,2019-08-21 03:32:21,320.0,152.0,294.6
504615896.0,-999413870.0,2019-08-21 03:32:22,319.0,151.0,294.6
504615901.0,-999413503.0,2019-08-21 03:32:23,318.0,151.0,294.6
504615877.0,-999413108.0,2019-08-21 03:32:24,319.0,152.0,294.6
504615872.0,-999412720.0,2019-08-21 03:32:25,320.0,151.0,294.4
504615883.0,-999412326.0,2019-08-21 03:32:26,325.0,152.0,294.4
504615910.0,-999411930.0,2019-08-21 03:32:27,328.0,152.0,294.20000000000005
504615942.0,-999411581.0,2019-08-21 03:32:28,332.0,152.0,294.0
504615966.0,-999411203.0,2019-08-21 03:32:29,336.0,152.0,294.0
504615997.0,-999410805.0,2019-08-21 03:32:30,337.0,152.0,293.79999999999995
504616022.0,-999410441.0,2019-08-21 03:32:31,338.0,152.0,293.79999999999995
504616063.0,-999410038.0,2019-08-21 03:32:32,340.0,152.0,293.79999999999995
504616065.0,-999409637.0,2019-08-21 03:32:33,340.0,152.0,293.79999999999995
504616070.0,-999409280.0,2019-08-21 03:32:34,339.0,152.0,293.79999999999995
504616074.0,-999408867.0,2019-08-21 03:32:35,340.0,152.0,293.79999999999995
504616107.0,-999408484.0,2019-08-21 03:32:36,339.0,152.0,294.0
504616110.0,-999408117.0,2019-08-21 03:32:37,338.0,152.0,294.0
504616090.0,-999407717.0,2019-08-21 03:32:38,335.0,152.0,294.0
504616053.0,-999407327.0,2019-08-21 03:32:39,333.0,152.0,294.0
504616012.0,-999406993.0,2019-08-21 03:32:40,330.0,153.0,294.20000000000005
504615893.0,-999406755.0,2019-08-21 03:32:41,329.0,154.0,294.20000000000005
504615734.0,-999406680.0,2019-08-21 03:32:42,329.0,154.0,294.20000000000005
504615496.0,-999406630.0,2019-08-21 03:32:43,328.0,154.0,294.4
504615197.0,-999406617.0,2019-08-21 03:32:44,330.0,154.0,294.4
504614909.0,-999406617.0,2019-08-21 03:32:45,333.0,154.0,294.20000000000005
504614645.0,-999406573.0,2019-08-21 03:32:46,331.0,155.0,294.0
504614369.0,-999406526.0,2019-08-21 03:32:47,330.0,155.0,293.4
504614050.0,-999406453.0,2019-08-21 03:32:48,332.0,154.0,293.20000000000005
504613741.0,-999406392.0,2019-08-21 03:32:49,330.0,154.0,292.79999999999995
504613422.0,-999406345.0,2019-08-21 03:32:50,329.0,154.0,292.6
504613130.0,-999406336.0,2019-08-21 03:32:51,325.0,155.0,292.6
504612843.0,-999406336.0,2019-08-21 03:32:52,318.0,154.0,292.4
504612502.0,-999406338.0,2019-08-21 03:32:53,316.0,154.0,292.4
504612222.0,-999406359.0,2019-08-21 03:32:54,315.0,153.0,292.4
504611984.0,-999406389.0,2019-08-21 03:32:55,312.0,153.0,292.6
504611691.0,-999406386.0,2019-08-21 03:32:56,310.0,152.0,292.79999999999995
504611412.0,-999406368.0,2019-08-21 03:32:57,311.0,152.0,292.79999999999995
504611098.0,-999406325.0,2019-08-21 03:32:58,310.0,152.0,293.0
504610789.0,-999406292.0,2019-08-21 03:32:59,313.0,152.0,293.0
504610541.0,-999406250.0,2019-08-21 03:33:00,313.0,152.0,293.0
504610183.0,-999406264.0,2019-08-21 03:33:01,314.0,152.0,293.0
504609926.0,-999406277.0,2019-08-21 03:33:02,315.0,152.0,293.0
504609661.0,-999406317.0,2019-08-21 03:33:03,316.0,152.0,293.0
504609340.0,-999406303.0,2019-08-21 03:33:04,315.0,151.0,293.0
504609026.0,-999406294.0,2019-08-21 03:33:05,313.0,151.0,293.0
504608728.0,-999406242.0,2019-08-21 03:33:06,311.0,151.0,293.0
504608395.0,-999406169.0,2019-08-21 03:33:07,308.0,151.0,293.0
504608089.0,-999406112.0,2019-08-21 03:33:08,309.0,151.0,293.20000000000005
504607782.0,-999406114.0,2019-08-21 03:33:09,309.0,151.0,293.4
504607468.0,-999406147.0,2019-08-21 03:33:10,309.0,152.0,293.6
504607181.0,-999406172.0,2019-08-21 03:33:11,311.0,152.0,293.6
504606912.0,-999406247.0,2019-08-21 03:33:12,311.0,152.0,293.79999999999995
504606666.0,-999406258.0,2019-08-21 03:33:13,313.0,153.0,293.79999999999995
504606407.0,-999406253.0,2019-08-21 03:33:14,311.0,152.0,294.0
504606110.0,-999406263.0,2019-08-21 03:33:15,311.0,152.0,294.0
504605837.0,-999406249.0,2019-08-21 03:33:16,311.0,152.0,294.0
504605561.0,-999406140.0,2019-08-21 03:33:17,310.0,152.0,294.0
504605272.0,-999406084.0,2019-08-21 03:33:18,310.0,153.0,293.79999999999995
504605002.0,-999406073.0,2019-08-21 03:33:19,311.0,153.0,293.79999999999995
504604684.0,-999405996.0,2019-08-21 03:33:20,310.0,153.0,293.79999999999995
504604533.0,-999405934.0,2019-08-21 03:33:21,312.0,152.0,293.79999999999995
504604286.0,-999405893.0,2019-08-21 03:33:22,313.0,152.0,293.79999999999995
504603976.0,-999405860.0,2019-08-21 03:33:23,311.0,152.0,293.79999999999995
504603646.0,-999405809.0,2019-08-21 03:33:24,311.0,152.0,293.79999999999995
504603361.0,-999405765.0,2019-08-21 03:33:25,312.0,152.0,293.79999999999995
504603051.0,-999405736.0,2019-08-21 03:33:26,311.0,152.0,293.79999999999995
504602750.0,-999405729.0,2019-08-21 03:33:27,311.0,152.0,294.0
504602470.0,-999405713.0,2019-08-21 03:33:28,311.0,152.0,294.0
504602177.0,-999405742.0,2019-08-21 03:33:29,313.0,152.0,294.0
504601892.0,-999405738.0,2019-08-21 03:33:30,315.0,152.0,294.20000000000005
504601628.0,-999405729.0,2019-08-21 03:33:31,316.0,152.0,294.6
504601321.0,-999405704.0,2019-08-21 03:33:32,316.0,152.0,294.79999999999995
504601013.0,-999405629.0,2019-08-21 03:33:33,316.0,152.0,295.0
504600681.0,-999405564.0,2019-08-21 03:33:34,318.0,152.0,295.20000000000005
504600424.0,-999405515.0,2019-08-21 03:33:35,319.0,152.0,295.4
504600161.0,-999405426.0,2019-08-21 03:33:36,320.0,152.0,295.6
504599890.0,-999405282.0,2019-08-21 03:33:37,321.0,152.0,295.79999999999995
504599648.0,-999405112.0,2019-08-21 03:33:38,325.0,153.0,296.20000000000005
504599406.0,-999404887.0,2019-08-21 03:33:39,327.0,153.0,296.4
504599151.0,-999404610.0,2019-08-21 03:33:40,328.0,153.0,296.79999999999995
504598956.0,-999404317.0,2019-08-21 03:33:41,327.0,152.0,296.79999999999995
504598843.0,-999403978.0,2019-08-21 03:33:42,327.0,152.0,297.0
504598774.0,-999403603.0,2019-08-21 03:33:43,323.0,152.0,297.20000000000005
504598820.0,-999403235.0,2019-08-21 03:33:44,320.0,152.0,297.20000000000005
504598909.0,-999402855.0,2019-08-21 03:33:45,320.0,152.0,297.20000000000005
504598990.0,-999402460.0,2019-08-21 03:33:46,320.0,152.0,297.4
504599039.0,-999402101.0,2019-08-21 03:33:47,323.0,152.0,297.4
504599156.0,-999401737.0,2019-08-21 03:33:48,323.0,152.0,297.4
504599223.0,-999401355.0,2019-08-21 03:33:49,323.0,153.0,297.4
504599259.0,-999401023.0,2019-08-21 03:33:50,324.0,153.0,297.4
504599285.0,-999400687.0,2019-08-21 03:33:51,323.0,153.0,297.4
504599287.0,-999400367.0,2019-08-21 03:33:52,323.0,153.0,297.20000000000005
504599288.0,-999400076.0,2019-08-21 03:33:53,315.0,152.0,297.0
504599277.0,-999399734.0,2019-08-21 03:33:54,315.0,152.0,296.79999999999995
504599307.0,-999399423.0,2019-08-21 03:33:55,310.0,152.0,296.4
504599333.0,-999399128.0,2019-08-21 03:33:56,305.0,152.0,296.0
504599447.0,-999398774.0,2019-08-21 03:33:57,305.0,153.0,295.20000000000005
504599573.0,-999398410.0,2019-08-21 03:33:58,300.0,154.0,294.6
504599664.0,-999398082.0,2019-08-21 03:33:59,300.0,154.0,294.20000000000005
504599805.0,-999397713.0,2019-08-21 03:34:00,299.0,155.0,294.0
504599990.0,-999397303.0,2019-08-21 03:34:01,306.0,155.0,293.79999999999995
504600109.0,-999397060.0,2019-08-21 03:34:02,306.0,154.0,293.6
504600253.0,-999396718.0,2019-08-21 03:34:03,312.0,153.0,293.6
504600429.0,-999396365.0,2019-08-21 03:34:04,309.0,153.0,293.6
504600556.0,-999396055.0,2019-08-21 03:34:05,309.0,153.0,293.6
504600710.0,-999395734.0,2019-08-21 03:34:06,316.0,154.0,293.79999999999995
504600832.0,-999395343.0,2019-08-21 03:34:07,316.0,154.0,293.79999999999995
504600937.0,-999395006.0,2019-08-21 03:34:08,317.0,155.0,294.0
504601082.0,-999394689.0,2019-08-21 03:34:09,319.0,155.0,294.0
504601273.0,-999394380.0,2019-08-21 03:34:10,319.0,156.0,294.0
504601493.0,-999394065.0,2019-08-21 03:34:11,320.0,156.0,294.0
504601754.0,-999393790.0,2019-08-21 03:34:12,320.0,156.0,294.20000000000005
504601991.0,-999393492.0,2019-08-21 03:34:13,317.0,155.0,294.20000000000005
504602217.0,-999393219.0,2019-08-21 03:34:14,313.0,155.0,294.20000000000005
504602488.0,-999392949.0,2019-08-21 03:34:15,312.0,154.0,294.4
504602765.0,-999392648.0,2019-08-21 03:34:16,313.0,154.0,294.4
504603018.0,-999392364.0,2019-08-21 03:34:17,313.0,154.0,294.6
504603207.0,-999392036.0,2019-08-21 03:34:18,314.0,155.0,294.79999999999995
504603324.0,-999391721.0,2019-08-21 03:34:19,316.0,155.0,294.79999999999995
504603484.0,-999391452.0,2019-08-21 03:34:20,315.0,155.0,295.0
504603669.0,-999391183.0,2019-08-21 03:34:21,315.0,155.0,295.20000000000005
504603824.0,-999390860.0,2019-08-21 03:34:22,315.0,155.0,295.20000000000005
504604055.0,-999390541.0,2019-08-21 03:34:23,313.0,155.0,295.4
504604244.0,-999390257.0,2019-08-21 03:34:24,311.0,155.0,295.6
504604459.0,-999389943.0,2019-08-21 03:34:25,311.0,155.0,295.6
504604651.0,-999389641.0,2019-08-21 03:34:26,311.0,155.0,295.6
504604795.0,-999389330.0,2019-08-21 03:34:27,311.0,155.0,295.79999999999995
504604910.0,-999389033.0,2019-08-21 03:34:28,314.0,155.0,295.79999999999995
504605051.0,-999388754.0,2019-08-21 03:34:29,316.0,155.0,295.79999999999995
504605258.0,-999388506.0,2019-08-21 03:34:30,317.0,155.0,295.79999999999995
504605507.0,-999388368.0,2019-08-21 03:34:31,320.0,155.0,295.79999999999995
504605766.0,-999388263.0,2019-08-21 03:34:32,327.0,156.0,295.79999999999995
504606054.0,-999388242.0,2019-08-21 03:34:33,328.0,156.0,295.79999999999995
504606355.0,-999388236.0,2019-08-21 03:34:34,330.0,156.0,295.79999999999995
504606644.0,-999388288.0,2019-08-21 03:34:35,330.0,156.0,296.0
504606914.0,-999388341.0,2019-08-21 03:34:36,332.0,156.0,296.20000000000005
504607160.0,-999388403.0,2019-08-21 03:34:37,335.0,155.0,296.4
504607427.0,-999388483.0,2019-08-21 03:34:38,331.0,155.0,296.79999999999995
504607685.0,-999388557.0,2019-08-21 03:34:39,324.0,155.0,297.0
504607909.0,-999388617.0,2019-08-21 03:34:40,321.0,155.0,297.20000000000005
504608223.0,-999388695.0,2019-08-21 03:34:41,319.0,154.0,297.4
504608566.0,-999388783.0,2019-08-21 03:34:42,322.0,154.0,297.4
504608811.0,-999388922.0,2019-08-21 03:34:43,325.0,155.0,297.6
504608949.0,-999389207.0,2019-08-21 03:34:44,327.0,156.0,297.4
504608988.0,-999389596.0,2019-08-21 03:34:45,330.0,157.0,297.20000000000005
504608989.0,-999389982.0,2019-08-21 03:34:46,334.0,158.0,297.0
504608995.0,-999390403.0,2019-08-21 03:34:47,339.0,158.0,297.0
504608990.0,-999390836.0,2019-08-21 03:34:48,341.0,158.0,296.79999999999995
504608995.0,-999391259.0,2019-08-21 03:34:49,341.0,159.0,296.79999999999995
504609041.0,-999391679.0,2019-08-21 03:34:50,340.0,159.0,297.0
504609105.0,-999392058.0,2019-08-21 03:34:51,340.0,159.0,297.20000000000005
504609187.0,-999392465.0,2019-08-21 03:34:52,340.0,159.0,297.4
504609240.0,-999392869.0,2019-08-21 03:34:53,339.0,159.0,297.4
504609314.0,-999393269.0,2019-08-21 03:34:54,336.0,159.0,297.6
504609437.0,-999393680.0,2019-08-21 03:34:55,337.0,159.0,297.6
504609563.0,-999394074.0,2019-08-21 03:34:56,335.0,159.0,297.79999999999995
504609706.0,-999394421.0,2019-08-21 03:34:57,336.0,160.0,297.79999999999995
504609881.0,-999394736.0,2019-08-21 03:34:58,335.0,160.0,298.0
504610047.0,-999395028.0,2019-08-21 03:34:59,336.0,160.0,298.0
504610240.0,-999395278.0,2019-08-21 03:35:00,336.0,161.0,298.20000000000005
504610425.0,-999395560.0,2019-08-21 03:35:01,335.0,161.0,298.4
504610594.0,-999395865.0,2019-08-21 03:35:02,333.0,160.0,298.6
504610753.0,-999396187.0,2019-08-21 03:35:03,332.0,159.0,298.79999999999995
504610973.0,-999396447.0,2019-08-21 03:35:04,331.0,158.0,298.79999999999995
504611176.0,-999396713.0,2019-08-21 03:35:05,330.0,158.0,299.0
504611373.0,-999397048.0,2019-08-21 03:35:06,330.0,158.0,299.20000000000005
504611572.0,-999397354.0,2019-08-21 03:35:07,328.0,158.0,299.20000000000005
504611757.0,-999397622.0,2019-08-21 03:35:08,326.0,157.0,299.4
504611964.0,-999397856.0,2019-08-21 03:35:09,328.0,157.0,299.4
504612219.0,-999398030.0,2019-08-21 03:35:10,330.0,158.0,299.4
504612495.0,-999398176.0,2019-08-21 03:35:11,331.0,157.0,299.6
504612791.0,-999398247.0,2019-08-21 03:35:12,332.0,157.0,299.4
504613069.0,-999398280.0,2019-08-21 03:35:13,331.0,158.0,299.4
504613370.0,-999398203.0,2019-08-21 03:35:14,332.0,158.0,299.4
504613600.0,-999398017.0,2019-08-21 03:35:15,332.0,157.0,299.20000000000005
504613812.0,-999397779.0,2019-08-21 03:35:16,330.0,158.0,299.0
504614050.0,-999397507.0,2019-08-21 03:35:17,330.0,158.0,299.0
504614278.0,-999397230.0,2019-08-21 03:35:18,330.0,158.0,298.79999999999995
504614481.0,-999396965.0,2019-08-21 03:35:19,331.0,157.0,298.79999999999995
504614741.0,-999396662.0,2019-08-21 03:35:20,329.0,158.0,298.6
504615027.0,-999396392.0,2019-08-21 03:35:21,328.0,158.0,298.6
504615252.0,-999396092.0,2019-08-21 03:35:22,325.0,158.0,298.4
504615459.0,-999395796.0,2019-08-21 03:35:23,322.0,158.0,298.4
504615633.0,-999395513.0,2019-08-21 03:35:24,322.0,157.0,298.4
504615859.0,-999395262.0,2019-08-21 03:35:25,321.0,157.0,298.4
504616137.0,-999395155.0,2019-08-21 03:35:26,323.0,157.0,298.4
504616417.0,-999395202.0,2019-08-21 03:35:27,330.0,157.0,298.4
504616528.0,-999395490.0,2019-08-21 03:35:28,333.0,157.0,298.4
504616632.0,-999395732.0,2019-08-21 03:35:29,339.0,157.0,298.6
504616690.0,-999395953.0,2019-08-21 03:35:30,343.0,157.0,298.6
504616624.0,-999396330.0,2019-08-21 03:35:31,344.0,157.0,298.79999999999995
504616512.0,-999396695.0,2019-08-21 03:35:32,339.0,157.0,299.4
504616487.0,-999397045.0,2019-08-21 03:35:33,333.0,158.0,300.0
504616462.0,-999397465.0,2019-08-21 03:35:34,325.0,159.0,300.20000000000005
504616434.0,-999397883.0,2019-08-21 03:35:35,323.0,160.0,300.6
504616356.0,-999398311.0,2019-08-21 03:35:36,319.0,161.0,300.79999999999995
504616341.0,-999398735.0,2019-08-21 03:35:37,319.0,161.0,300.79999999999995
504616352.0,-999399118.0,2019-08-21 03:35:38,310.0,161.0,301.0
504616312.0,-999399464.0,2019-08-21 03:35:39,310.0,159.0,300.6
504616267.0,-999399856.0,2019-08-21 03:35:40,309.0,159.0,300.4
504616244.0,-999400246.0,2019-08-21 03:35:41,309.0,159.0,300.0
504616258.0,-999400648.0,2019-08-21 03:35:42,311.0,159.0,299.79999999999995
504616240.0,-999401043.0,2019-08-21 03:35:43,310.0,160.0,299.6
504616230.0,-999401464.0,2019-08-21 03:35:44,310.0,160.0,299.6
504616198.0,-999401878.0,2019-08-21 03:35:45,313.0,160.0,299.4
504616188.0,-999402275.0,2019-08-21 03:35:46,314.0,159.0,299.6
504616169.0,-999402723.0,2019-08-21 03:35:47,318.0,159.0,299.6
504616139.0,-999403199.0,2019-08-21 03:35:48,322.0,159.0,299.79999999999995
504616139.0,-999403676.0,2019-08-21 03:35:49,317.0,159.0,299.79999999999995
504616127.0,-999404108.0,2019-08-21 03:35:50,315.0,159.0,299.79999999999995
504616127.0,-999404470.0,2019-08-21 03:35:51,319.0,159.0,300.0
504616142.0,-999404840.0,2019-08-21 03:35:52,320.0,159.0,299.79999999999995
504616157.0,-999405248.0,2019-08-21 03:35:53,320.0,159.0,299.6
504616212.0,-999405608.0,2019-08-21 03:35:54,320.0,159.0,299.20000000000005
504616385.0,-999405909.0,2019-08-21 03:35:55,321.0,159.0,298.79999999999995
504616563.0,-999406173.0,2019-08-21 03:35:56,322.0,159.0,298.20000000000005
504616782.0,-999406298.0,2019-08-21 03:35:57,322.0,159.0,297.6
504616999.0,-999406374.0,2019-08-21 03:35:58,320.0,159.0,297.0
504617249.0,-999406406.0,2019-08-21 03:35:59,319.0,158.0,296.4
504617486.0,-999406461.0,2019-08-21 03:36:00,316.0,158.0,295.6
